timestamp,user_id,action
2025-05-23T19:00:47.848889Z,user8,view
2025-05-23T18:50:21.848889Z,user5,scroll
2025-05-23T18:52:42.848889Z,user2,scroll
2025-05-23T18:20:17.848889Z,user8,purchase
2025-05-23T19:12:30.848889Z,user1,purchase
2025-05-23T18:29:37.848889Z,user4,view
2025-05-23T18:46:06.848889Z,user9,purchase
2025-05-23T18:37:36.848889Z,user1,scroll
2025-05-23T19:12:41.848889Z,user4,purchase
2025-05-23T18:35:21.848889Z,user1,view
2025-05-23T18:17:26.848889Z,user9,click
2025-05-23T18:47:34.848889Z,user2,purchase
2025-05-23T18:17:39.848889Z,user7,scroll
2025-05-23T18:57:03.848889Z,user6,click
2025-05-23T19:04:14.848889Z,user6,click
2025-05-23T19:00:46.848889Z,user6,view
2025-05-23T19:01:47.848889Z,user10,scroll
2025-05-23T18:19:10.848889Z,user10,click
2025-05-23T19:06:07.848889Z,user4,scroll
2025-05-23T18:39:00.848889Z,user5,purchase
2025-05-23T18:47:38.848889Z,user9,view
2025-05-23T18:49:09.848889Z,user2,click
2025-05-23T18:43:05.848889Z,user9,purchase
2025-05-23T18:20:09.848889Z,user2,purchase
2025-05-23T18:33:41.848889Z,user3,scroll
2025-05-23T18:56:51.848889Z,user3,scroll
2025-05-23T18:34:40.848889Z,user1,view
2025-05-23T19:06:35.848889Z,user9,scroll
2025-05-23T19:04:49.848889Z,user1,click
2025-05-23T18:28:26.848889Z,user2,scroll
2025-05-23T18:33:24.848889Z,user9,purchase
2025-05-23T19:04:35.848889Z,user2,scroll
2025-05-23T18:23:55.848889Z,user7,scroll
2025-05-23T18:32:29.848889Z,user8,scroll
2025-05-23T18:43:45.848889Z,user2,click
2025-05-23T18:22:45.848889Z,user6,click
2025-05-23T18:20:42.848889Z,user4,scroll
2025-05-23T18:58:09.848889Z,user6,view
2025-05-23T18:16:19.848889Z,user1,click
2025-05-23T19:02:17.848889Z,user4,purchase
2025-05-23T18:47:07.848889Z,user3,view
2025-05-23T19:05:59.848889Z,user6,scroll
2025-05-23T18:39:16.848889Z,user2,purchase
2025-05-23T19:03:11.848889Z,user2,click
2025-05-23T18:29:59.848889Z,user1,click
2025-05-23T18:33:36.848889Z,user2,view
2025-05-23T19:01:24.848889Z,user9,click
2025-05-23T19:00:59.848889Z,user9,purchase
2025-05-23T18:18:44.848889Z,user3,scroll
2025-05-23T18:22:36.848889Z,user9,view
2025-05-23T18:51:57.848889Z,user1,click
2025-05-23T18:33:45.848889Z,user1,click
2025-05-23T18:38:55.848889Z,user3,click
2025-05-23T18:21:19.848889Z,user4,purchase
2025-05-23T18:44:04.848889Z,user4,purchase
2025-05-23T19:13:50.848889Z,user10,click
2025-05-23T18:36:29.848889Z,user3,scroll
2025-05-23T18:26:18.848889Z,user2,view
2025-05-23T18:41:46.848889Z,user5,purchase
2025-05-23T18:49:57.848889Z,user7,view
2025-05-23T18:19:33.848889Z,user3,view
2025-05-23T18:19:06.848889Z,user3,click
2025-05-23T18:19:40.848889Z,user6,purchase
2025-05-23T18:22:20.848889Z,user4,scroll
2025-05-23T18:48:20.848889Z,user8,click
2025-05-23T19:01:04.848889Z,user6,purchase
2025-05-23T18:33:56.848889Z,user10,scroll
2025-05-23T18:52:43.848889Z,user7,view
2025-05-23T18:51:55.848889Z,user3,purchase
2025-05-23T18:34:30.848889Z,user2,click
2025-05-23T18:31:41.848889Z,user8,purchase
2025-05-23T18:50:55.848889Z,user6,scroll
2025-05-23T18:21:49.848889Z,user7,click
2025-05-23T18:23:56.848889Z,user9,purchase
2025-05-23T18:58:11.848889Z,user2,scroll
2025-05-23T18:27:34.848889Z,user5,view
2025-05-23T19:02:07.848889Z,user9,view
2025-05-23T18:43:25.848889Z,user6,click
2025-05-23T18:26:42.848889Z,user7,click
2025-05-23T18:20:12.848889Z,user4,view
2025-05-23T19:04:45.848889Z,user2,scroll
2025-05-23T18:16:00.848889Z,user9,click
2025-05-23T18:59:57.848889Z,user6,scroll
2025-05-23T18:20:06.848889Z,user5,view
2025-05-23T19:08:20.848889Z,user4,purchase
2025-05-23T19:03:37.848889Z,user8,click
2025-05-23T19:13:21.848889Z,user7,view
2025-05-23T19:07:25.848889Z,user1,view
2025-05-23T19:11:47.848889Z,user9,scroll
2025-05-23T18:27:54.848889Z,user3,purchase
2025-05-23T19:12:38.848889Z,user1,scroll
2025-05-23T18:17:11.848889Z,user5,view
2025-05-23T19:00:53.848889Z,user9,view
2025-05-23T18:58:49.848889Z,user5,view
2025-05-23T18:47:23.848889Z,user1,view
2025-05-23T19:06:54.848889Z,user9,purchase
2025-05-23T18:37:55.848889Z,user5,scroll
2025-05-23T19:10:03.848889Z,user1,click
2025-05-23T18:39:35.848889Z,user7,click
2025-05-23T18:22:04.848889Z,user1,scroll
2025-05-23T18:57:04.848889Z,user6,purchase
2025-05-23T18:49:18.848889Z,user2,click
2025-05-23T18:29:34.848889Z,user7,click
2025-05-23T18:49:24.848889Z,user9,purchase
2025-05-23T18:58:10.848889Z,user8,purchase
2025-05-23T18:51:47.848889Z,user9,view
2025-05-23T18:36:07.848889Z,user6,scroll
2025-05-23T19:04:12.848889Z,user1,scroll
2025-05-23T19:00:33.848889Z,user10,view
2025-05-23T18:41:49.848889Z,user6,scroll
2025-05-23T18:33:01.848889Z,user4,scroll
2025-05-23T19:11:20.848889Z,user4,purchase
2025-05-23T19:08:26.848889Z,user9,scroll
2025-05-23T19:11:39.848889Z,user9,purchase
2025-05-23T18:40:59.848889Z,user3,purchase
2025-05-23T18:44:06.848889Z,user4,click
2025-05-23T18:28:01.848889Z,user4,purchase
2025-05-23T19:08:38.848889Z,user1,purchase
2025-05-23T18:55:29.848889Z,user4,click
2025-05-23T18:51:48.848889Z,user9,scroll
2025-05-23T18:53:48.848889Z,user4,click
2025-05-23T18:56:34.848889Z,user3,view
2025-05-23T18:37:29.848889Z,user8,click
2025-05-23T18:18:07.848889Z,user8,scroll
2025-05-23T19:03:03.848889Z,user6,click
2025-05-23T19:06:10.848889Z,user3,scroll
2025-05-23T18:20:54.848889Z,user2,view
2025-05-23T18:33:38.848889Z,user4,purchase
2025-05-23T18:50:43.848889Z,user7,purchase
2025-05-23T18:30:01.848889Z,user3,purchase
2025-05-23T18:43:24.848889Z,user9,view
2025-05-23T19:00:44.848889Z,user4,scroll
2025-05-23T18:33:37.848889Z,user2,click
2025-05-23T18:56:40.848889Z,user7,view
2025-05-23T18:20:28.848889Z,user1,scroll
2025-05-23T19:11:04.848889Z,user8,purchase
2025-05-23T19:09:42.848889Z,user3,scroll
2025-05-23T18:15:58.848889Z,user7,click
2025-05-23T19:02:08.848889Z,user1,click
2025-05-23T19:14:23.848889Z,user7,purchase
2025-05-23T18:35:59.848889Z,user3,click
2025-05-23T18:19:45.848889Z,user7,click
2025-05-23T18:39:20.848889Z,user5,purchase
2025-05-23T19:04:45.848889Z,user5,scroll
2025-05-23T18:46:40.848889Z,user10,view
2025-05-23T19:04:32.848889Z,user2,click
2025-05-23T18:22:21.848889Z,user9,purchase
2025-05-23T19:13:57.848889Z,user5,purchase
2025-05-23T19:13:52.848889Z,user3,purchase
2025-05-23T18:26:51.848889Z,user4,purchase
2025-05-23T18:58:33.848889Z,user3,purchase
2025-05-23T19:14:12.848889Z,user3,view
2025-05-23T18:36:06.848889Z,user9,view
2025-05-23T18:56:45.848889Z,user4,purchase
2025-05-23T18:38:13.848889Z,user8,scroll
2025-05-23T19:14:01.848889Z,user2,scroll
2025-05-23T19:02:14.848889Z,user9,scroll
2025-05-23T19:14:02.848889Z,user5,scroll
2025-05-23T18:40:30.848889Z,user8,click
2025-05-23T19:03:11.848889Z,user5,scroll
2025-05-23T18:18:55.848889Z,user3,scroll
2025-05-23T18:55:26.848889Z,user1,view
2025-05-23T18:37:56.848889Z,user6,purchase
2025-05-23T18:43:14.848889Z,user1,click
2025-05-23T19:14:28.848889Z,user5,view
2025-05-23T18:58:40.848889Z,user5,view
2025-05-23T19:08:45.848889Z,user1,click
2025-05-23T18:51:46.848889Z,user5,click
2025-05-23T18:58:17.848889Z,user2,click
2025-05-23T18:27:02.848889Z,user10,scroll
2025-05-23T18:47:59.848889Z,user6,purchase
2025-05-23T18:42:16.848889Z,user8,scroll
2025-05-23T18:58:51.848889Z,user3,view
2025-05-23T19:00:50.848889Z,user10,scroll
2025-05-23T18:26:24.848889Z,user10,scroll
2025-05-23T18:50:39.848889Z,user10,scroll
2025-05-23T18:23:10.848889Z,user9,scroll
2025-05-23T18:47:51.848889Z,user8,view
2025-05-23T19:02:51.848889Z,user9,click
2025-05-23T18:26:58.848889Z,user2,purchase
2025-05-23T18:15:29.848889Z,user7,purchase
2025-05-23T18:24:46.848889Z,user2,view
2025-05-23T18:35:40.848889Z,user5,view
2025-05-23T18:57:36.848889Z,user1,view
2025-05-23T19:04:15.848889Z,user4,scroll
2025-05-23T18:37:30.848889Z,user7,click
2025-05-23T19:04:39.848889Z,user7,purchase
2025-05-23T18:26:23.848889Z,user10,click
2025-05-23T18:40:27.848889Z,user2,purchase
2025-05-23T19:02:05.848889Z,user8,click
2025-05-23T18:54:02.848889Z,user4,scroll
2025-05-23T18:17:07.848889Z,user3,scroll
2025-05-23T18:47:05.848889Z,user10,click
2025-05-23T18:57:50.848889Z,user1,click
2025-05-23T19:09:10.848889Z,user6,scroll
2025-05-23T18:32:17.848889Z,user3,click
2025-05-23T18:32:06.848889Z,user3,scroll
2025-05-23T18:42:36.848889Z,user7,view
2025-05-23T18:51:12.848889Z,user6,scroll
2025-05-23T19:03:18.848889Z,user7,view
2025-05-23T18:21:51.848889Z,user10,purchase
2025-05-23T19:12:12.848889Z,user1,click
2025-05-23T18:24:03.848889Z,user7,click
2025-05-23T18:28:31.848889Z,user5,scroll
2025-05-23T19:14:09.848889Z,user5,purchase
2025-05-23T18:17:27.848889Z,user8,scroll
2025-05-23T18:20:36.848889Z,user7,purchase
2025-05-23T19:00:50.848889Z,user8,scroll
2025-05-23T18:47:11.848889Z,user7,purchase
2025-05-23T19:01:08.848889Z,user1,click
2025-05-23T18:55:54.848889Z,user8,purchase
2025-05-23T19:03:39.848889Z,user1,scroll
2025-05-23T19:03:15.848889Z,user5,scroll
2025-05-23T19:01:33.848889Z,user5,click
2025-05-23T18:32:35.848889Z,user6,click
2025-05-23T18:33:11.848889Z,user8,click
2025-05-23T19:02:13.848889Z,user9,view
2025-05-23T19:01:25.848889Z,user9,click
2025-05-23T19:06:51.848889Z,user6,scroll
2025-05-23T18:34:21.848889Z,user8,click
2025-05-23T18:38:00.848889Z,user5,purchase
2025-05-23T19:13:49.848889Z,user8,purchase
2025-05-23T18:44:17.848889Z,user8,click
2025-05-23T19:06:45.848889Z,user3,view
2025-05-23T18:38:42.848889Z,user5,view
2025-05-23T19:01:01.848889Z,user8,purchase
2025-05-23T18:41:09.848889Z,user5,purchase
2025-05-23T18:15:54.848889Z,user4,purchase
2025-05-23T18:15:57.848889Z,user8,scroll
2025-05-23T19:14:06.848889Z,user6,scroll
2025-05-23T18:21:13.848889Z,user10,purchase
2025-05-23T18:32:10.848889Z,user3,purchase
2025-05-23T18:34:58.848889Z,user9,purchase
2025-05-23T18:21:55.848889Z,user3,purchase
2025-05-23T19:10:34.848889Z,user7,scroll
2025-05-23T19:06:17.848889Z,user8,scroll
2025-05-23T18:34:06.848889Z,user7,scroll
2025-05-23T19:02:21.848889Z,user6,view
2025-05-23T18:39:58.848889Z,user2,click
2025-05-23T19:06:24.848889Z,user3,click
2025-05-23T18:18:45.848889Z,user6,purchase
2025-05-23T18:44:49.848889Z,user9,purchase
2025-05-23T18:56:16.848889Z,user4,scroll
2025-05-23T18:15:22.848889Z,user8,scroll
2025-05-23T18:28:43.848889Z,user4,purchase
2025-05-23T18:40:41.848889Z,user5,purchase
2025-05-23T18:38:08.848889Z,user7,scroll
2025-05-23T18:50:30.848889Z,user4,click
2025-05-23T18:39:02.848889Z,user9,scroll
2025-05-23T18:33:54.848889Z,user6,click
2025-05-23T19:01:52.848889Z,user7,scroll
2025-05-23T18:34:17.848889Z,user6,view
2025-05-23T19:08:02.848889Z,user5,scroll
2025-05-23T18:34:07.848889Z,user2,purchase
2025-05-23T18:20:56.848889Z,user4,scroll
2025-05-23T18:37:30.848889Z,user8,scroll
2025-05-23T18:26:18.848889Z,user3,view
2025-05-23T18:27:16.848889Z,user4,purchase
2025-05-23T18:27:49.848889Z,user2,view
2025-05-23T18:23:55.848889Z,user10,scroll
2025-05-23T18:35:20.848889Z,user1,scroll
2025-05-23T19:12:14.848889Z,user7,scroll
2025-05-23T18:22:26.848889Z,user10,click
2025-05-23T18:21:18.848889Z,user4,view
2025-05-23T18:51:26.848889Z,user3,purchase
2025-05-23T18:34:04.848889Z,user3,click
2025-05-23T18:30:52.848889Z,user2,scroll
2025-05-23T18:31:40.848889Z,user8,click
2025-05-23T19:12:18.848889Z,user7,view
2025-05-23T18:22:01.848889Z,user9,click
2025-05-23T18:50:05.848889Z,user5,click
2025-05-23T19:02:11.848889Z,user7,purchase
2025-05-23T18:44:56.848889Z,user10,scroll
2025-05-23T19:04:31.848889Z,user2,click
2025-05-23T18:36:47.848889Z,user2,view
2025-05-23T18:20:29.848889Z,user1,click
2025-05-23T19:06:01.848889Z,user3,scroll
2025-05-23T19:05:45.848889Z,user2,view
2025-05-23T18:33:08.848889Z,user7,purchase
2025-05-23T19:01:09.848889Z,user9,click
2025-05-23T18:26:57.848889Z,user5,scroll
2025-05-23T19:04:49.848889Z,user2,purchase
2025-05-23T18:37:40.848889Z,user4,scroll
2025-05-23T18:20:03.848889Z,user6,click
2025-05-23T18:52:58.848889Z,user8,view
2025-05-23T18:23:20.848889Z,user6,scroll
2025-05-23T19:12:39.848889Z,user6,purchase
2025-05-23T19:11:00.848889Z,user1,purchase
2025-05-23T19:06:37.848889Z,user10,scroll
2025-05-23T18:18:04.848889Z,user5,view
2025-05-23T18:53:41.848889Z,user8,purchase
2025-05-23T18:46:01.848889Z,user10,scroll
2025-05-23T18:31:24.848889Z,user9,click
2025-05-23T18:29:34.848889Z,user2,view
2025-05-23T19:12:05.848889Z,user7,view
2025-05-23T19:04:12.848889Z,user10,click
2025-05-23T18:52:57.848889Z,user7,view
2025-05-23T19:09:46.848889Z,user10,scroll
2025-05-23T18:16:13.848889Z,user1,click
2025-05-23T18:37:01.848889Z,user2,click
2025-05-23T19:03:19.848889Z,user10,scroll
2025-05-23T18:35:27.848889Z,user8,click
2025-05-23T19:04:15.848889Z,user5,purchase
2025-05-23T18:27:56.848889Z,user6,scroll
2025-05-23T18:26:24.848889Z,user8,purchase
2025-05-23T18:19:27.848889Z,user5,click
2025-05-23T19:15:01.848889Z,user10,click
2025-05-23T18:39:37.848889Z,user7,click
2025-05-23T19:00:11.848889Z,user4,view
2025-05-23T18:37:26.848889Z,user1,view
2025-05-23T18:16:19.848889Z,user4,click
2025-05-23T18:42:48.848889Z,user8,click
2025-05-23T18:45:34.848889Z,user3,click
2025-05-23T18:53:17.848889Z,user9,view
2025-05-23T18:34:55.848889Z,user7,purchase
2025-05-23T18:37:43.848889Z,user4,click
2025-05-23T18:52:21.848889Z,user9,scroll
2025-05-23T18:57:16.848889Z,user4,purchase
2025-05-23T18:19:21.848889Z,user8,click
2025-05-23T19:07:25.848889Z,user8,view
2025-05-23T18:47:42.848889Z,user3,view
2025-05-23T18:53:33.848889Z,user9,view
2025-05-23T19:09:57.848889Z,user5,purchase
2025-05-23T18:55:41.848889Z,user3,click
2025-05-23T18:49:23.848889Z,user2,scroll
2025-05-23T18:28:20.848889Z,user7,purchase
2025-05-23T18:37:54.848889Z,user6,purchase
2025-05-23T19:10:09.848889Z,user10,view
2025-05-23T18:27:01.848889Z,user5,view
2025-05-23T18:15:12.848889Z,user1,click
2025-05-23T19:06:53.848889Z,user2,scroll
2025-05-23T18:21:08.848889Z,user2,click
2025-05-23T18:44:45.848889Z,user1,scroll
2025-05-23T18:52:55.848889Z,user3,purchase
2025-05-23T18:23:49.848889Z,user1,click
2025-05-23T18:41:17.848889Z,user7,purchase
2025-05-23T18:54:30.848889Z,user9,purchase
2025-05-23T19:06:54.848889Z,user9,purchase
2025-05-23T18:38:08.848889Z,user3,scroll
2025-05-23T18:30:14.848889Z,user8,scroll
2025-05-23T18:55:39.848889Z,user8,purchase
2025-05-23T18:59:01.848889Z,user10,click
2025-05-23T18:33:50.848889Z,user8,purchase
2025-05-23T18:51:39.848889Z,user6,purchase
2025-05-23T18:58:08.848889Z,user2,scroll
2025-05-23T19:14:26.848889Z,user9,purchase
2025-05-23T19:10:43.848889Z,user7,view
2025-05-23T19:06:05.848889Z,user9,scroll
2025-05-23T18:26:46.848889Z,user2,view
2025-05-23T19:08:46.848889Z,user1,purchase
2025-05-23T19:05:02.848889Z,user3,scroll
2025-05-23T18:17:00.848889Z,user4,view
2025-05-23T18:49:15.848889Z,user5,purchase
2025-05-23T19:07:16.848889Z,user1,click
2025-05-23T18:40:38.848889Z,user5,view
2025-05-23T18:24:15.848889Z,user2,scroll
2025-05-23T19:08:44.848889Z,user5,scroll
2025-05-23T19:07:04.848889Z,user5,purchase
2025-05-23T18:48:50.848889Z,user9,view
2025-05-23T18:41:06.848889Z,user5,click
2025-05-23T19:07:14.848889Z,user1,scroll
2025-05-23T19:10:53.848889Z,user10,purchase
2025-05-23T19:01:14.848889Z,user10,purchase
2025-05-23T19:11:26.848889Z,user2,purchase
2025-05-23T18:37:17.848889Z,user3,purchase
2025-05-23T18:30:44.848889Z,user5,view
2025-05-23T19:09:01.848889Z,user4,click
2025-05-23T19:08:07.848889Z,user4,click
2025-05-23T18:44:14.848889Z,user10,click
2025-05-23T18:18:53.848889Z,user4,purchase
2025-05-23T19:01:55.848889Z,user1,purchase
2025-05-23T18:51:00.848889Z,user9,click
2025-05-23T18:17:31.848889Z,user4,scroll
2025-05-23T18:25:58.848889Z,user2,click
2025-05-23T18:32:19.848889Z,user7,purchase
2025-05-23T19:01:23.848889Z,user8,scroll
2025-05-23T18:59:53.848889Z,user3,view
2025-05-23T18:55:40.848889Z,user5,purchase
2025-05-23T18:48:11.848889Z,user7,scroll
2025-05-23T18:43:14.848889Z,user1,purchase
2025-05-23T18:55:17.848889Z,user8,view
2025-05-23T18:42:55.848889Z,user8,click
2025-05-23T18:16:08.848889Z,user5,click
2025-05-23T19:00:16.848889Z,user1,purchase
2025-05-23T19:08:33.848889Z,user3,click
2025-05-23T18:18:23.848889Z,user4,click
2025-05-23T18:16:51.848889Z,user2,view
2025-05-23T19:07:54.848889Z,user5,click
2025-05-23T18:35:16.848889Z,user4,purchase
2025-05-23T18:21:25.848889Z,user9,purchase
2025-05-23T18:59:15.848889Z,user7,view
2025-05-23T19:00:27.848889Z,user1,click
2025-05-23T18:55:42.848889Z,user2,view
2025-05-23T18:41:30.848889Z,user7,purchase
2025-05-23T18:50:04.848889Z,user3,scroll
2025-05-23T19:11:11.848889Z,user9,click
2025-05-23T19:13:35.848889Z,user7,click
2025-05-23T18:50:01.848889Z,user7,click
2025-05-23T18:19:32.848889Z,user1,scroll
2025-05-23T19:06:21.848889Z,user9,scroll
2025-05-23T18:42:36.848889Z,user6,click
2025-05-23T18:18:13.848889Z,user8,scroll
2025-05-23T18:19:43.848889Z,user5,click
2025-05-23T18:35:24.848889Z,user2,purchase
2025-05-23T18:42:35.848889Z,user2,view
2025-05-23T18:47:31.848889Z,user10,view
2025-05-23T19:02:06.848889Z,user6,view
2025-05-23T18:44:10.848889Z,user2,view
2025-05-23T18:42:51.848889Z,user1,scroll
2025-05-23T18:18:35.848889Z,user8,click
2025-05-23T18:36:26.848889Z,user9,purchase
2025-05-23T18:23:33.848889Z,user1,view
2025-05-23T18:29:24.848889Z,user7,purchase
2025-05-23T19:07:31.848889Z,user2,purchase
2025-05-23T18:47:18.848889Z,user7,view
2025-05-23T19:02:22.848889Z,user1,purchase
2025-05-23T18:44:56.848889Z,user4,view
2025-05-23T19:07:16.848889Z,user8,scroll
2025-05-23T18:49:42.848889Z,user7,click
2025-05-23T18:25:36.848889Z,user1,click
2025-05-23T19:03:47.848889Z,user10,click
2025-05-23T18:44:31.848889Z,user7,view
2025-05-23T18:15:40.848889Z,user2,purchase
2025-05-23T18:31:05.848889Z,user9,view
2025-05-23T18:47:51.848889Z,user8,view
2025-05-23T18:31:23.848889Z,user4,click
2025-05-23T18:55:38.848889Z,user5,purchase
2025-05-23T18:24:18.848889Z,user1,scroll
2025-05-23T19:06:09.848889Z,user4,purchase
2025-05-23T18:38:15.848889Z,user7,click
2025-05-23T18:45:03.848889Z,user9,purchase
2025-05-23T18:20:14.848889Z,user4,view
2025-05-23T19:08:20.848889Z,user7,click
2025-05-23T18:53:52.848889Z,user3,purchase
2025-05-23T19:04:27.848889Z,user1,scroll
2025-05-23T19:14:19.848889Z,user1,scroll
2025-05-23T18:22:45.848889Z,user10,view
2025-05-23T19:09:58.848889Z,user10,purchase
2025-05-23T18:55:36.848889Z,user8,purchase
2025-05-23T18:36:21.848889Z,user2,purchase
2025-05-23T19:09:35.848889Z,user8,view
2025-05-23T18:52:03.848889Z,user1,purchase
2025-05-23T19:04:14.848889Z,user10,click
2025-05-23T18:31:38.848889Z,user1,scroll
2025-05-23T18:18:04.848889Z,user6,scroll
2025-05-23T18:38:26.848889Z,user1,purchase
2025-05-23T18:15:09.854882Z,user_suspicious,click
2025-05-23T18:15:29.854882Z,user_suspicious,click
2025-05-23T18:15:49.854882Z,user_suspicious,click
2025-05-23T18:16:09.854882Z,user_suspicious,click
2025-05-23T18:16:29.854882Z,user_suspicious,click
2025-05-23T18:16:49.854882Z,user_suspicious,click
2025-05-23T18:17:09.854882Z,user_suspicious,click
2025-05-23T18:17:29.854882Z,user_suspicious,click
2025-05-23T18:17:49.854882Z,user_suspicious,click
2025-05-23T18:18:09.854882Z,user_suspicious,click
2025-05-23T18:18:29.854882Z,user_suspicious,click
2025-05-23T18:18:49.854882Z,user_suspicious,click
